GroupName,GroupScope,GroupCategory,OU,Description
GG-Hawks-Players,Global,Security,Groups,Global security group for Players access
GG-Hawks-Coaches,Global,Security,Groups,Global security group for Coaches access
GG-Hawks-FrontOffice,Global,Security,Groups,Global security group for FrontOffice access
GG-Hawks-Finance,Global,Security,Groups,Global security group for Finance access
GG-Hawks-Medical,Global,Security,Groups,Global security group for Medical access
GG-Hawks-Marketing,Global,Security,Groups,Global security group for Marketing access
GG-Hawks-IT,Global,Security,Groups,Global security group for IT access
GG-Hawks-Helpdesk,Global,Security,Groups,Global security group for Helpdesk access
GG-Hawks-AllStaff,Global,Security,Groups,All standard Hawks user accounts
GG-Hawks-Privileged-Admins,Global,Security,Groups,Separated privileged admin accounts
DL-Hawks-Players-Share-RW,DomainLocal,Security,Groups,Read/write access to Players share
DL-Hawks-Coaches-Share-RW,DomainLocal,Security,Groups,Read/write access to Coaches share
DL-Hawks-FrontOffice-Share-RW,DomainLocal,Security,Groups,Read/write access to FrontOffice share
DL-Hawks-Finance-Share-RW,DomainLocal,Security,Groups,Read/write access to Finance share
DL-Hawks-Medical-Share-RW,DomainLocal,Security,Groups,Read/write access to Medical share
DL-Hawks-Marketing-Share-RW,DomainLocal,Security,Groups,Read/write access to Marketing share
DL-Hawks-IT-Share-RW,DomainLocal,Security,Groups,Read/write access to IT share
DL-Hawks-Helpdesk-Share-RW,DomainLocal,Security,Groups,Read/write access to Helpdesk share
DL-Hawks-Privileged-Admin-Tools-RW,DomainLocal,Security,Groups,Read/write access to privileged admin tools share
